,dt,PM2.5
0,2016-10-01,50.07368421052632
1,2016-10-02,92.56993006993007
2,2016-10-03,10.568702290076336
3,2016-10-04,53.38493723849373
4,2016-10-05,39.78169014084507
5,2016-10-06,52.00363636363636
6,2016-10-07,93.10266159695817
7,2016-10-08,82.34532374100719
8,2016-10-09,15.701149425287356
9,2016-10-10,89.32692307692308
10,2016-10-11,155.81138790035587
11,2016-10-12,47.628975265017665
12,2016-10-13,152.51737451737452
13,2016-10-14,240.6340579710145
14,2016-10-15,190.5934065934066
15,2016-10-16,120.36933797909407
16,2016-10-17,59.487544483985765
17,2016-10-18,117.63799283154121
18,2016-10-19,224.2074074074074
19,2016-10-20,95.20979020979021
20,2016-10-21,43.60836501901141
21,2016-10-22,14.480836236933797
22,2016-10-23,26.67844522968198
23,2016-10-24,61.37979094076655
24,2016-10-25,97.78985507246377
25,2016-10-26,45.20740740740741
26,2016-10-27,30.610894941634243
27,2016-10-28,11.274074074074074
28,2016-10-29,24.293906810035843
29,2016-10-30,43.810526315789474
30,2016-10-31,8.128676470588236
31,2016-11-01,11.052631578947368
32,2016-11-02,156.2836879432624
33,2016-11-03,22.124087591240876
34,2016-11-04,40.6
35,2016-11-05,145.3942652329749
36,2016-11-06,10.203508771929824
37,2016-11-07,87.58467741935483
38,2016-11-08,85.6875
39,2016-11-09,32.08560311284047
40,2016-11-10,117.11969111969113
41,2016-11-11,78.31118881118881
42,2016-11-12,160.05985915492957
43,2016-11-13,94.00694444444444
44,2016-11-14,43.29602888086642
45,2016-11-15,39.37455830388693
46,2016-11-16,98.8962962962963
47,2016-11-17,114.7298245614035
48,2016-11-18,189.51943462897526
49,2016-11-19,124.02439024390245
50,2016-11-20,55.12720848056537
51,2016-11-21,9.621052631578948
52,2016-11-22,8.249110320284698
53,2016-11-23,18.644128113879002
54,2016-11-24,68.75912408759125
55,2016-11-25,153.68641114982577
56,2016-11-26,255.26666666666668
57,2016-11-27,56.94097222222222
58,2016-11-28,59.851985559566785
59,2016-11-29,96.20567375886525
60,2016-11-30,90.02491103202847
61,2016-12-01,13.160714285714286
62,2016-12-02,148.0
63,2016-12-03,105.39716312056737
64,2016-12-04,77.11929824561403
65,2016-12-05,38.533088235294116
66,2016-12-06,67.65591397849462
67,2016-12-07,32.448132780082986
68,2016-12-08,59.58203125
69,2016-12-09,32.9646017699115
70,2016-12-10,77.5077519379845
71,2016-12-11,74.75268817204301
72,2016-12-12,223.37022900763358
73,2016-12-13,56.02681992337165
74,2016-12-14,25.76356589147287
75,2016-12-15,26.27659574468085
76,2016-12-16,105.94791666666667
77,2016-12-17,184.74652777777777
78,2016-12-18,219.51041666666666
79,2016-12-19,214.70486111111111
80,2016-12-20,360.63272727272727
81,2016-12-21,392.62989323843414
82,2016-12-22,64.37722419928825
83,2016-12-23,30.88339222614841
84,2016-12-24,117.53125
85,2016-12-25,146.27142857142857
86,2016-12-26,47.380434782608695
87,2016-12-27,36.285714285714285
88,2016-12-28,75.71244635193133
89,2016-12-29,51.132075471698116
90,2016-12-30,205.1139705882353
91,2016-12-31,286.0486111111111
