,dt,pm2.5
0,2017-01-01,381.3697
1,2017-01-02,310.97092
2,2017-01-03,235.95659
3,2017-01-04,176.28531
4,2017-01-05,135.35661
5,2017-01-06,109.43909
6,2017-01-07,94.257774
7,2017-01-08,84.396706
8,2017-01-09,77.61247
9,2017-01-10,72.83152
10,2017-01-11,69.739456
11,2017-01-12,67.40005
12,2017-01-13,65.64894
13,2017-01-14,64.610985
14,2017-01-15,64.496124
15,2017-01-16,65.477875
16,2017-01-17,67.60422
17,2017-01-18,70.68008
18,2017-01-19,74.13721
19,2017-01-20,77.387436
20,2017-01-21,79.8601
21,2017-01-22,81.1416
22,2017-01-23,81.527664
23,2017-01-24,81.43029
24,2017-01-25,81.47263
25,2017-01-26,81.999535
26,2017-01-27,83.03189
27,2017-01-28,84.52244
28,2017-01-29,86.186966
29,2017-01-30,87.66762
30,2017-01-31,88.38018
31,2017-02-01,87.8431
32,2017-02-02,86.17077
33,2017-02-03,83.73353
34,2017-02-04,80.634796
35,2017-02-05,77.53916
36,2017-02-06,74.28606
37,2017-02-07,72.59876
38,2017-02-08,72.066376
39,2017-02-09,72.7335
40,2017-02-10,74.55392
41,2017-02-11,76.80166
42,2017-02-12,79.654526
43,2017-02-13,82.26239
44,2017-02-14,84.252754
45,2017-02-15,86.3753
46,2017-02-16,87.676544
47,2017-02-17,88.23177
48,2017-02-18,88.56667
49,2017-02-19,89.154686
50,2017-02-20,90.19572
51,2017-02-21,92.087746
52,2017-02-22,93.62283
53,2017-02-23,94.76816
54,2017-02-24,94.97831
55,2017-02-25,93.982704
56,2017-02-26,91.77327
57,2017-02-27,88.823364
58,2017-02-28,84.58513
59,2017-03-01,79.88417
60,2017-03-02,76.21613
61,2017-03-03,74.13157
62,2017-03-04,73.65779
63,2017-03-05,74.4212
64,2017-03-06,75.79685
65,2017-03-07,77.80977
66,2017-03-08,80.122086
67,2017-03-09,82.59512
68,2017-03-10,85.5841
69,2017-03-11,88.25086
70,2017-03-12,89.860664
71,2017-03-13,90.8147
72,2017-03-14,91.67056
73,2017-03-15,92.90625
74,2017-03-16,94.39862
75,2017-03-17,96.20133
76,2017-03-18,98.072655
77,2017-03-19,99.33023
78,2017-03-20,99.51131
79,2017-03-21,98.35476
80,2017-03-22,95.98552
81,2017-03-23,92.40732
82,2017-03-24,88.01987
83,2017-03-25,83.10257
84,2017-03-26,78.79701
85,2017-03-27,76.33467
86,2017-03-28,76.122696
87,2017-03-29,76.856064
88,2017-03-30,78.36098
89,2017-03-31,80.74499
90,2017-04-01,84.844925
91,2017-04-02,88.92547
92,2017-04-03,92.30434
93,2017-04-04,94.80934
94,2017-04-05,95.888336
95,2017-04-06,96.6528
96,2017-04-07,97.49947
97,2017-04-08,98.70593
98,2017-04-09,100.363495
99,2017-04-10,102.26293
100,2017-04-11,103.90666
101,2017-04-12,104.80173
102,2017-04-13,104.53338
103,2017-04-14,102.99894
104,2017-04-15,100.32274
105,2017-04-16,96.833534
106,2017-04-17,92.99089
107,2017-04-18,88.59762
108,2017-04-19,84.501236
109,2017-04-20,82.097855
110,2017-04-21,81.509346
111,2017-04-22,82.97166
112,2017-04-23,86.20897
113,2017-04-24,90.49184
114,2017-04-25,94.844444
115,2017-04-26,97.63905
116,2017-04-27,99.74026
117,2017-04-28,101.13023
118,2017-04-29,102.03491
119,2017-04-30,102.805954
120,2017-05-01,103.771706
121,2017-05-02,105.101105
122,2017-05-03,106.72322
123,2017-05-04,108.394585
124,2017-05-05,109.65196
125,2017-05-06,110.05471
126,2017-05-07,109.32246
127,2017-05-08,107.419014
128,2017-05-09,104.505936
129,2017-05-10,101.0235
130,2017-05-11,97.5764
131,2017-05-12,94.53824
132,2017-05-13,92.44541
133,2017-05-14,91.19333
134,2017-05-15,91.713005
135,2017-05-16,93.691444
136,2017-05-17,96.26678
137,2017-05-18,99.25622
138,2017-05-19,102.13638
139,2017-05-20,104.51529
140,2017-05-21,106.23367
141,2017-05-22,107.37958
142,2017-05-23,108.21897
143,2017-05-24,109.07384
144,2017-05-25,110.18779
145,2017-05-26,111.6192
146,2017-05-27,113.20059
147,2017-05-28,114.58487
148,2017-05-29,115.37051
149,2017-05-30,115.222206
150,2017-05-31,113.97962
151,2017-06-01,111.73885
152,2017-06-02,108.764595
153,2017-06-03,105.467155
154,2017-06-04,102.29137
155,2017-06-05,99.963135
156,2017-06-06,98.78929
157,2017-06-07,98.775826
158,2017-06-08,99.918915
159,2017-06-09,101.94537
160,2017-06-10,104.52335
161,2017-06-11,107.230644
162,2017-06-12,109.6733
163,2017-06-13,111.605675
164,2017-06-14,112.98694
165,2017-06-15,113.968056
166,2017-06-16,114.81287
167,2017-06-17,115.7789
168,2017-06-18,117.015236
169,2017-06-19,118.478615
170,2017-06-20,119.93613
171,2017-06-21,121.00212
172,2017-06-22,121.31272
173,2017-06-23,120.63071
174,2017-06-24,119.085846
175,2017-06-25,116.87179
176,2017-06-26,114.21675
177,2017-06-27,111.51094
178,2017-06-28,109.16601
179,2017-06-29,107.60675
180,2017-06-30,107.08174
181,2017-07-01,107.657196
182,2017-07-02,109.24787
183,2017-07-03,111.581894
184,2017-07-04,114.181
185,2017-07-05,116.71135
186,2017-07-06,118.879
187,2017-07-07,120.53745
188,2017-07-08,121.72811
189,2017-07-09,122.63809
190,2017-07-10,123.51076
191,2017-07-11,124.539276
192,2017-07-12,125.77883
193,2017-07-13,127.10786
194,2017-07-14,128.25856
195,2017-07-15,128.91225
196,2017-07-16,128.79286
197,2017-07-17,127.79953
198,2017-07-18,126.002396
199,2017-07-19,123.646774
200,2017-07-20,121.07746
201,2017-07-21,118.64075
202,2017-07-22,116.78334
203,2017-07-23,115.78906
204,2017-07-24,115.80713
205,2017-07-25,116.82989
206,2017-07-26,118.690735
207,2017-07-27,121.08725
208,2017-07-28,123.64183
209,2017-07-29,125.91412
210,2017-07-30,127.76795
211,2017-07-31,129.15125
212,2017-08-01,130.16574
213,2017-08-02,131.01338
214,2017-08-03,131.90315
215,2017-08-04,132.87418
216,2017-08-05,133.90268
217,2017-08-06,134.90143
218,2017-08-07,135.61775
219,2017-08-08,135.80391
220,2017-08-09,135.30626
221,2017-08-10,134.13538
222,2017-08-11,132.23024
223,2017-08-12,129.88326
224,2017-08-13,127.56435
225,2017-08-14,125.58186
226,2017-08-15,124.2401
227,2017-08-16,123.74913
228,2017-08-17,124.19196
229,2017-08-18,125.50529
230,2017-08-19,127.481415
231,2017-08-20,129.80273
232,2017-08-21,132.11436
233,2017-08-22,134.10614
234,2017-08-23,135.46161
235,2017-08-24,136.38765
236,2017-08-25,137.08438
237,2017-08-26,137.6812
238,2017-08-27,138.3974
239,2017-08-28,139.28758
240,2017-08-29,140.27055
241,2017-08-30,141.07503
242,2017-08-31,141.44131
243,2017-09-01,141.22375
244,2017-09-02,140.4915
245,2017-09-03,139.2091
246,2017-09-04,137.5152
247,2017-09-05,135.47887
248,2017-09-06,133.4087
249,2017-09-07,131.75502
250,2017-09-08,130.8127
251,2017-09-09,130.70386
252,2017-09-10,131.36644
253,2017-09-11,132.75444
254,2017-09-12,134.62738
255,2017-09-13,136.66664
256,2017-09-14,138.55684
257,2017-09-15,140.07355
258,2017-09-16,141.14119
259,2017-09-17,141.83968
260,2017-09-18,142.3647
261,2017-09-19,142.90532
262,2017-09-20,143.60036
263,2017-09-21,144.46036
264,2017-09-22,145.23788
265,2017-09-23,145.83482
266,2017-09-24,145.9523
267,2017-09-25,145.64061
268,2017-09-26,144.6875
269,2017-09-27,143.24016
270,2017-09-28,141.37088
271,2017-09-29,139.31178
272,2017-09-30,137.47197
273,2017-10-01,136.13423
274,2017-10-02,135.5053
275,2017-10-03,135.67923
276,2017-10-04,136.61653
277,2017-10-05,138.14574
278,2017-10-06,139.995
279,2017-10-07,141.85565
280,2017-10-08,143.4207
281,2017-10-09,144.56714
282,2017-10-10,145.18103
283,2017-10-11,145.56776
284,2017-10-12,145.89923
285,2017-10-13,146.3102
286,2017-10-14,146.86206
287,2017-10-15,147.51184
288,2017-10-16,148.12115
289,2017-10-17,148.40738
290,2017-10-18,148.28453
291,2017-10-19,147.75789
292,2017-10-20,146.8509
293,2017-10-21,145.58423
294,2017-10-22,143.65471
295,2017-10-23,141.79549
296,2017-10-24,140.44073
297,2017-10-25,139.65106
298,2017-10-26,139.49277
299,2017-10-27,139.98206
300,2017-10-28,141.03047
301,2017-10-29,142.45699
302,2017-10-30,144.02502
303,2017-10-31,145.26306
304,2017-11-01,146.2023
305,2017-11-02,146.89456
306,2017-11-03,147.36658
307,2017-11-04,147.72142
308,2017-11-05,148.07602
309,2017-11-06,148.50868
310,2017-11-07,149.06027
311,2017-11-08,149.68517
312,2017-11-09,150.11629
313,2017-11-10,150.17545
314,2017-11-11,149.85529
315,2017-11-12,149.12881
316,2017-11-13,148.05907
317,2017-11-14,146.62509
318,2017-11-15,145.19153
319,2017-11-16,143.729
320,2017-11-17,142.67743
321,2017-11-18,142.18379
322,2017-11-19,142.31102
323,2017-11-20,143.02478
324,2017-11-21,144.19507
325,2017-11-22,145.35443
326,2017-11-23,146.48541
327,2017-11-24,147.47934
328,2017-11-25,148.24667
329,2017-11-26,148.78493
330,2017-11-27,149.16936
331,2017-11-28,149.49846
332,2017-11-29,149.86757
333,2017-11-30,150.31549
334,2017-12-01,150.8018
335,2017-12-02,151.29785
336,2017-12-03,151.47879
337,2017-12-04,151.33066
338,2017-12-05,150.79416
339,2017-12-06,149.89105
340,2017-12-07,148.68849
341,2017-12-08,147.33011
342,2017-12-09,146.06763
343,2017-12-10,145.04071
344,2017-12-11,144.30118
345,2017-12-12,144.09741
346,2017-12-13,144.47754
347,2017-12-14,145.16441
348,2017-12-15,146.12921
349,2017-12-16,147.20395
350,2017-12-17,148.22304
351,2017-12-18,149.06657
352,2017-12-19,149.6897
353,2017-12-20,150.12555
354,2017-12-21,150.46127
355,2017-12-22,150.79529
356,2017-12-23,151.19167
357,2017-12-24,151.67921
358,2017-12-25,152.10971
359,2017-12-26,152.3211
360,2017-12-27,152.31715
361,2017-12-28,151.9596
362,2017-12-29,151.23282
363,2017-12-30,150.27701
364,2017-12-31,149.0173
365,2018-01-01,147.70615
366,2018-01-02,146.5751
367,2018-01-03,145.74483
368,2018-01-04,145.32288
369,2018-01-05,145.35461
370,2018-01-06,145.81453
371,2018-01-07,146.60846
372,2018-01-08,147.59183
373,2018-01-09,148.6024
374,2018-01-10,149.50151
375,2018-01-11,150.20949
376,2018-01-12,150.72134
377,2018-01-13,151.096
378,2018-01-14,151.42336
379,2018-01-15,151.79489
380,2018-01-16,152.25351
381,2018-01-17,152.66136
382,2018-01-18,152.84567
383,2018-01-19,152.95529
384,2018-01-20,152.75783
385,2018-01-21,152.20647
386,2018-01-22,151.41077
387,2018-01-23,150.36794
388,2018-01-24,149.05464
389,2018-01-25,147.85475
390,2018-01-26,146.89088
391,2018-01-27,146.27469
392,2018-01-28,146.0437
393,2018-01-29,146.25116
394,2018-01-30,146.90833
395,2018-01-31,147.77724
396,2018-02-01,148.73334
397,2018-02-02,149.65485
398,2018-02-03,150.43771
399,2018-02-04,151.0468
400,2018-02-05,151.48825
401,2018-02-06,151.83444
402,2018-02-07,152.2068
403,2018-02-08,152.62845
404,2018-02-09,152.99335
405,2018-02-10,153.19284
406,2018-02-11,153.35135
407,2018-02-12,153.28972
408,2018-02-13,152.90392
409,2018-02-14,152.25786
410,2018-02-15,151.44235
411,2018-02-16,150.19708
412,2018-02-17,148.94812
413,2018-02-18,147.89435
414,2018-02-19,147.12143
415,2018-02-20,146.60956
416,2018-02-21,146.5574
417,2018-02-22,146.96246
418,2018-02-23,147.7332
419,2018-02-24,148.71143
420,2018-02-25,149.63637
421,2018-02-26,150.48352
422,2018-02-27,151.18547
423,2018-02-28,151.70526
424,2018-03-01,152.10522
425,2018-03-02,152.4811
426,2018-03-03,152.87567
427,2018-03-04,153.18741
428,2018-03-05,153.39622
429,2018-03-06,153.58386
430,2018-03-07,153.6312
431,2018-03-08,153.3943
432,2018-03-09,152.88997
433,2018-03-10,152.19804
434,2018-03-11,151.15326
435,2018-03-12,149.9207
436,2018-03-13,148.79617
437,2018-03-14,147.90417
438,2018-03-15,147.20575
439,2018-03-16,146.91164
440,2018-03-17,147.05746
441,2018-03-18,147.62941
442,2018-03-19,148.51367
443,2018-03-20,149.52786
444,2018-03-21,150.41357
445,2018-03-22,151.1962
446,2018-03-23,151.79398
447,2018-03-24,152.26065
448,2018-03-25,152.65833
449,2018-03-26,153.0394
450,2018-03-27,153.2968
451,2018-03-28,153.50484
452,2018-03-29,153.70892
453,2018-03-30,153.8383
454,2018-03-31,153.72922
455,2018-04-01,153.35843
456,2018-04-02,152.79295
457,2018-04-03,151.95657
458,2018-04-04,150.78426
459,2018-04-05,149.61894
460,2018-04-06,148.64468
461,2018-04-07,147.83488
462,2018-04-08,147.32281
463,2018-04-09,147.22322
464,2018-04-10,147.58466
465,2018-04-11,148.32138
466,2018-04-12,149.29886
467,2018-04-13,150.27477
468,2018-04-14,151.1192
469,2018-04-15,151.78763
470,2018-04-16,152.32703
471,2018-04-17,152.76259
472,2018-04-18,153.14532
473,2018-04-19,153.35466
474,2018-04-20,153.55708
475,2018-04-21,153.76556
476,2018-04-22,153.95215
477,2018-04-23,153.94766
478,2018-04-24,153.70056
479,2018-04-25,153.26073
480,2018-04-26,152.60577
481,2018-04-27,151.54337
482,2018-04-28,150.3901
483,2018-04-29,149.35202
484,2018-04-30,148.49216
485,2018-05-01,147.79088
486,2018-05-02,147.46608
487,2018-05-03,147.6144
488,2018-05-04,148.1839
489,2018-05-05,149.06651
490,2018-05-06,150.10263
491,2018-05-07,150.98541
492,2018-05-08,151.71097
493,2018-05-09,152.32278
494,2018-05-10,152.80782
495,2018-05-11,153.20297
496,2018-05-12,153.37996
497,2018-05-13,153.57658
498,2018-05-14,153.78809
499,2018-05-15,154.00282
500,2018-05-16,154.07964
501,2018-05-17,153.94444
502,2018-05-18,153.62413
503,2018-05-19,153.08182
504,2018-05-20,152.20695
505,2018-05-21,151.10403
506,2018-05-22,150.02745
507,2018-05-23,149.13007
508,2018-05-24,148.30966
509,2018-05-25,147.7851
510,2018-05-26,147.72572
511,2018-05-27,148.11661
512,2018-05-28,148.8787
513,2018-05-29,149.88797
514,2018-05-30,150.8197
515,2018-05-31,151.58365
516,2018-06-01,152.26166
517,2018-06-02,152.80252
518,2018-06-03,153.1967
519,2018-06-04,153.38278
520,2018-06-05,153.5772
521,2018-06-06,153.79048
522,2018-06-07,154.01236
523,2018-06-08,154.14862
524,2018-06-09,154.11188
525,2018-06-10,153.901
526,2018-06-11,153.47142
527,2018-06-12,152.78076
528,2018-06-13,151.7519
529,2018-06-14,150.67212
530,2018-06-15,149.72371
531,2018-06-16,148.86938
532,2018-06-17,148.17445
533,2018-06-18,147.91986
534,2018-06-19,148.12842
535,2018-06-20,148.75119
536,2018-06-21,149.68454
537,2018-06-22,150.6409
538,2018-06-23,151.42245
539,2018-06-24,152.15535
540,2018-06-25,152.75287
541,2018-06-26,153.16228
542,2018-06-27,153.36777
543,2018-06-28,153.56604
544,2018-06-29,153.77907
545,2018-06-30,153.99623
546,2018-07-01,154.17296
547,2018-07-02,154.22052
548,2018-07-03,154.10616
549,2018-07-04,153.78491
550,2018-07-05,153.2617
551,2018-07-06,152.33257
