,dt,pm2.5
552,2018-07-07,151.29352
553,2018-07-08,150.30672
554,2018-07-09,149.45828
555,2018-07-10,148.62495
556,2018-07-11,148.19324
557,2018-07-12,148.22287
558,2018-07-13,148.69427
559,2018-07-14,149.52708
560,2018-07-15,150.45757
561,2018-07-16,151.24214
562,2018-07-17,152.01436
563,2018-07-18,152.6642
564,2018-07-19,153.10231
565,2018-07-20,153.33624
566,2018-07-21,153.54575
567,2018-07-22,153.75996
568,2018-07-23,153.9798
569,2018-07-24,154.17331
570,2018-07-25,154.2846
571,2018-07-26,154.25238
572,2018-07-27,154.03154
573,2018-07-28,153.6099
574,2018-07-29,152.84508
575,2018-07-30,151.86865
576,2018-07-31,150.8714
577,2018-08-01,150.00171
578,2018-08-02,149.12553
579,2018-08-03,148.53918
580,2018-08-04,148.39935
581,2018-08-05,148.71399
582,2018-08-06,149.42703
583,2018-08-07,150.29031
584,2018-08-08,151.05577
585,2018-08-09,151.84908
586,2018-08-10,152.5422
587,2018-08-11,153.01889
588,2018-08-12,153.28818
589,2018-08-13,153.51654
590,2018-08-14,153.73575
591,2018-08-15,153.95789
592,2018-08-16,154.16586
593,2018-08-17,154.31592
594,2018-08-18,154.35089
595,2018-08-19,154.21994
596,2018-08-20,153.89697
597,2018-08-21,153.28925
598,2018-08-22,152.39273
599,2018-08-23,151.41525
600,2018-08-24,150.51913
601,2018-08-25,149.66386
602,2018-08-26,148.94856
603,2018-08-27,148.65385
604,2018-08-28,148.81232
605,2018-08-29,149.3921
606,2018-08-30,150.15009
607,2018-08-31,150.87524
608,2018-09-01,151.6698
609,2018-09-02,152.39339
610,2018-09-03,152.91446
611,2018-09-04,153.2232
612,2018-09-05,153.47722
613,2018-09-06,153.70668
614,2018-09-07,153.93121
615,2018-09-08,154.14706
616,2018-09-09,154.32367
617,2018-09-10,154.41158
618,2018-09-11,154.35846
619,2018-09-12,154.12805
620,2018-09-13,153.66605
621,2018-09-14,152.86198
622,2018-09-15,151.93753
623,2018-09-16,151.02736
624,2018-09-17,150.20306
625,2018-09-18,149.41084
626,2018-09-19,148.97969
627,2018-09-20,148.98795
628,2018-09-21,149.42654
629,2018-09-22,150.04524
630,2018-09-23,150.71062
631,2018-09-24,151.48639
632,2018-09-25,152.22488
633,2018-09-26,152.79187
634,2018-09-27,153.14131
635,2018-09-28,153.42625
636,2018-09-29,153.6717
637,2018-09-30,153.90111
638,2018-10-01,154.12146
639,2018-10-02,154.31535
640,2018-10-03,154.44322
641,2018-10-04,154.45526
642,2018-10-05,154.30885
643,2018-10-06,153.97807
644,2018-10-07,153.27435
645,2018-10-08,152.41957
646,2018-10-09,151.51804
647,2018-10-10,150.68658
648,2018-10-11,149.91467
649,2018-10-12,149.36842
650,2018-10-13,149.23682
651,2018-10-14,149.53154
652,2018-10-15,149.9817
653,2018-10-16,150.5716
654,2018-10-17,151.30832
655,2018-10-18,152.04443
656,2018-10-19,152.65489
657,2018-10-20,153.04314
658,2018-10-21,153.36218
659,2018-10-22,153.62906
660,2018-10-23,153.8672
661,2018-10-24,154.09145
662,2018-10-25,154.29622
663,2018-10-26,154.45305
664,2018-10-27,154.51782
665,2018-10-28,154.4453
666,2018-10-29,154.20569
667,2018-10-30,153.62923
668,2018-10-31,152.85658
669,2018-11-01,151.98895
670,2018-11-02,151.16423
671,2018-11-03,150.40636
672,2018-11-04,149.81023
673,2018-11-05,149.55269
674,2018-11-06,149.67783
675,2018-11-07,149.96323
676,2018-11-08,150.46606
677,2018-11-09,151.14438
678,2018-11-10,151.86021
679,2018-11-11,152.50801
680,2018-11-12,152.93037
681,2018-11-13,153.28433
682,2018-11-14,153.5769
683,2018-11-15,153.82845
684,2018-11-16,154.05803
685,2018-11-17,154.26999
686,2018-11-18,154.44713
687,2018-11-19,154.55307
688,2018-11-20,154.54355
689,2018-11-21,154.38202
690,2018-11-22,153.92766
691,2018-11-23,153.24564
692,2018-11-24,152.43916
693,2018-11-25,151.61667
694,2018-11-26,150.85896
695,2018-11-27,150.2596
696,2018-11-28,149.92052
697,2018-11-29,149.82253
698,2018-11-30,149.99142
699,2018-12-01,150.39839
700,2018-12-02,151.00208
701,2018-12-03,151.68024
702,2018-12-04,152.34534
703,2018-12-05,152.8056
704,2018-12-06,153.19284
705,2018-12-07,153.51387
706,2018-12-08,153.78323
707,2018-12-09,154.02104
708,2018-12-10,154.23903
709,2018-12-11,154.43022
710,2018-12-12,154.56732
711,2018-12-13,154.60983
712,2018-12-14,154.51788
713,2018-12-15,154.17221
714,2018-12-16,153.5854
715,2018-12-17,152.85245
716,2018-12-18,152.05037
717,2018-12-19,151.30258
718,2018-12-20,150.66542
719,2018-12-21,150.21786
720,2018-12-22,150.01231
721,2018-12-23,150.06607
722,2018-12-24,150.37198
723,2018-12-25,150.88777
724,2018-12-26,151.51202
725,2018-12-27,152.15935
726,2018-12-28,152.67209
727,2018-12-29,153.08856
728,2018-12-30,153.43892
729,2018-12-31,153.7298
730,2019-01-01,153.97955
731,2019-01-02,154.2042
732,2019-01-03,154.40549
733,2019-01-04,154.56549
734,2019-01-05,154.64967
735,2019-01-06,154.61789
736,2019-01-07,154.3662
737,2019-01-08,153.87576
738,2019-01-09,153.22516
739,2019-01-10,152.47597
740,2019-01-11,151.72336
741,2019-01-12,151.05736
742,2019-01-13,150.54315
743,2019-01-14,150.24217
744,2019-01-15,150.18552
745,2019-01-16,150.38875
746,2019-01-17,150.80658
747,2019-01-18,151.36256
748,2019-01-19,151.97708
749,2019-01-20,152.53397
750,2019-01-21,152.97354
751,2019-01-22,153.352
752,2019-01-23,153.667
753,2019-01-24,153.93234
754,2019-01-25,154.16559
755,2019-01-26,154.37514
756,2019-01-27,154.55183
757,2019-01-28,154.66847
758,2019-01-29,154.68715
759,2019-01-30,154.51442
760,2019-01-31,154.11827
761,2019-02-01,153.5553
762,2019-02-02,152.87167
763,2019-02-03,152.13992
764,2019-02-04,151.45325
765,2019-02-05,150.88928
766,2019-02-06,150.50612
767,2019-02-07,150.35182
768,2019-02-08,150.44865
769,2019-02-09,150.76184
770,2019-02-10,151.23772
771,2019-02-11,151.80527
772,2019-02-12,152.39098
773,2019-02-13,152.85046
774,2019-02-14,153.25389
775,2019-02-15,153.59396
776,2019-02-16,153.87811
777,2019-02-17,154.12276
778,2019-02-18,154.34036
779,2019-02-19,154.52953
780,2019-02-20,154.67073
781,2019-02-21,154.73056
782,2019-02-22,154.6219
783,2019-02-23,154.31552
784,2019-02-24,153.84233
785,2019-02-25,153.23305
786,2019-02-26,152.5468
787,2019-02-27,151.86082
788,2019-02-28,151.25702
789,2019-03-01,150.80786
790,2019-03-02,150.5648
791,2019-03-03,150.55043
792,2019-03-04,150.75572
793,2019-03-05,151.14238
794,2019-03-06,151.65022
795,2019-03-07,152.20947
796,2019-03-08,152.72273
797,2019-03-09,153.1461
798,2019-03-10,153.5105
799,2019-03-11,153.81577
800,2019-03-12,154.07463
801,2019-03-13,154.30144
802,2019-03-14,154.50056
803,2019-03-15,154.66016
804,2019-03-16,154.75252
805,2019-03-17,154.69417
806,2019-03-18,154.47107
807,2019-03-19,154.08673
808,2019-03-20,153.5574
809,2019-03-21,152.92798
810,2019-03-22,152.2648
811,2019-03-23,151.64435
812,2019-03-24,151.14012
813,2019-03-25,150.81075
814,2019-03-26,150.69144
815,2019-03-27,150.78873
816,2019-03-28,151.07991
817,2019-03-29,151.51727
818,2019-03-30,152.03734
819,2019-03-31,152.57411
820,2019-04-01,153.03078
821,2019-04-02,153.41714
822,2019-04-03,153.74446
823,2019-04-04,154.02025
824,2019-04-05,154.25803
825,2019-04-06,154.46622
826,2019-04-07,154.6396
827,2019-04-08,154.75357
828,2019-04-09,154.73657
829,2019-04-10,154.58904
830,2019-04-11,154.29028
831,2019-04-12,153.84361
832,2019-04-13,153.27948
833,2019-04-14,152.65213
834,2019-04-15,152.03046
835,2019-04-16,151.48645
836,2019-04-17,151.08383
837,2019-04-18,150.86816
838,2019-04-19,150.8603
839,2019-04-20,151.05276
840,2019-04-21,151.41106
841,2019-04-22,151.88025
842,2019-04-23,152.39627
843,2019-04-24,152.89957
844,2019-04-25,153.31511
845,2019-04-26,153.66412
846,2019-04-27,153.9587
847,2019-04-28,154.2096
848,2019-04-29,154.42702
849,2019-04-30,154.61128
850,2019-05-01,154.72389
851,2019-05-02,154.75455
852,2019-05-03,154.674
853,2019-05-04,154.45569
854,2019-05-05,154.09158
855,2019-05-06,153.59836
856,2019-05-07,153.01741
857,2019-05-08,152.40842
858,2019-05-09,151.83975
859,2019-05-10,151.3777
860,2019-05-11,151.07626
861,2019-05-12,150.96875
862,2019-05-13,151.06203
863,2019-05-14,151.33516
864,2019-05-15,151.74332
865,2019-05-16,152.22688
866,2019-05-17,152.72452
867,2019-05-18,153.18622
868,2019-05-19,153.57515
869,2019-05-20,153.88934
870,2019-05-21,154.15529
871,2019-05-22,154.37602
872,2019-05-23,154.5502
873,2019-05-24,154.68253
874,2019-05-25,154.75285
875,2019-05-26,154.73068
876,2019-05-27,154.58617
877,2019-05-28,154.30219
878,2019-05-29,153.88284
879,2019-05-30,153.35641
880,2019-05-31,152.77222
881,2019-06-01,152.19316
882,2019-06-02,151.68597
883,2019-06-03,151.31073
884,2019-06-04,151.11127
885,2019-06-05,151.10756
886,2019-06-06,151.29193
887,2019-06-07,151.63068
888,2019-06-08,152.07086
889,2019-06-09,152.5521
890,2019-06-10,153.01955
891,2019-06-11,153.43492
892,2019-06-12,153.78148
893,2019-06-13,154.06204
894,2019-06-14,154.29033
895,2019-06-15,154.47961
896,2019-06-16,154.63235
897,2019-06-17,154.73572
898,2019-06-18,154.76364
899,2019-06-19,154.68544
900,2019-06-20,154.47723
901,2019-06-21,154.13216
902,2019-06-22,153.66583
903,2019-06-23,153.1166
904,2019-06-24,152.54039
905,2019-06-25,152.00223
906,2019-06-26,151.56609
907,2019-06-27,151.2842
908,2019-06-28,151.188
909,2019-06-29,151.28256
910,2019-06-30,151.54567
911,2019-07-01,151.93279
912,2019-07-02,152.3868
913,2019-07-03,152.85085
914,2019-07-04,153.27983
915,2019-07-05,153.6483
916,2019-07-06,153.95132
917,2019-07-07,154.19855
918,2019-07-08,154.404
919,2019-07-09,154.57538
920,2019-07-10,154.7066
921,2019-07-11,154.77704
922,2019-07-12,154.75725
923,2019-07-13,154.60875
924,2019-07-14,154.31271
925,2019-07-15,153.90277
926,2019-07-16,153.4121
927,2019-07-17,152.87567
928,2019-07-18,152.3203
929,2019-07-19,151.83669
930,2019-07-20,151.48328
931,2019-07-21,151.30121
932,2019-07-22,151.30716
933,2019-07-23,151.49057
934,2019-07-24,151.81639
935,2019-07-25,152.2331
936,2019-07-26,152.68399
937,2019-07-27,153.11949
938,2019-07-28,153.50653
939,2019-07-29,153.83203
940,2019-07-30,154.1001
941,2019-07-31,154.32347
942,2019-08-01,154.5129
943,2019-08-02,154.66824
944,2019-08-03,154.7747
945,2019-08-04,154.79668
946,2019-08-05,154.6703
947,2019-08-06,154.42497
948,2019-08-07,154.06606
949,2019-08-08,153.61832
950,2019-08-09,153.12314
951,2019-08-10,152.63214
952,2019-08-11,152.11697
953,2019-08-12,151.70395
954,2019-08-13,151.44429
955,2019-08-14,151.36505
956,2019-08-15,151.46692
957,2019-08-16,151.7251
958,2019-08-17,152.09521
959,2019-08-18,152.52328
960,2019-08-19,152.9573
961,2019-08-20,153.35805
962,2019-08-21,153.70471
963,2019-08-22,153.99474
964,2019-08-23,154.23784
965,2019-08-24,154.44579
966,2019-08-25,154.62288
967,2019-08-26,154.75992
968,2019-08-27,154.79698
969,2019-08-28,154.70897
970,2019-08-29,154.51163
971,2019-08-30,154.20438
972,2019-08-31,153.80374
973,2019-09-01,153.34268
974,2019-09-02,152.86626
975,2019-09-03,152.40155
976,2019-09-04,151.94122
977,2019-09-05,151.61357
978,2019-09-06,151.45439
979,2019-09-07,151.47502
980,2019-09-08,151.66115
981,2019-09-09,151.97685
982,2019-09-10,152.37267
983,2019-09-11,152.79666
984,2019-09-12,153.20506
985,2019-09-13,153.57016
986,2019-09-14,153.8824
987,2019-09-15,154.14673
988,2019-09-16,154.37416
989,2019-09-17,154.57175
990,2019-09-18,154.73517
991,2019-09-19,154.782
992,2019-09-20,154.72754
993,2019-09-21,154.5748
994,2019-09-22,154.3184
995,2019-09-23,153.96735
996,2019-09-24,153.54614
997,2019-09-25,153.09238
998,2019-09-26,152.65163
999,2019-09-27,152.18996
1000,2019-09-28,151.80486
1001,2019-09-29,151.57268
1002,2019-09-30,151.51431
1003,2019-10-01,151.6259
1004,2019-10-02,151.88083
1005,2019-10-03,152.23589
1006,2019-10-04,152.64111
1007,2019-10-05,153.0503
1008,2019-10-06,153.42987
1009,2019-10-07,153.76335
1010,2019-10-08,154.04994
1011,2019-10-09,154.29796
1012,2019-10-10,154.51566
1013,2019-10-11,154.70233
1014,2019-10-12,154.7543
1015,2019-10-13,154.72902
1016,2019-10-14,154.61697
1017,2019-10-15,154.40956
1018,2019-10-16,154.10905
1019,2019-10-17,153.73169
1020,2019-10-18,153.30736
1021,2019-10-19,152.87613
1022,2019-10-20,152.44522
1023,2019-10-21,152.01376
1024,2019-10-22,151.71675
1025,2019-10-23,151.58348
1026,2019-10-24,151.62012
1027,2019-10-25,151.8097
1028,2019-10-26,152.11656
1029,2019-10-27,152.49457
1030,2019-10-28,152.897
1031,2019-10-29,153.28595
1032,2019-10-30,153.63847
1033,2019-10-31,153.94743
1034,2019-11-01,154.2171
1035,2019-11-02,154.45499
1036,2019-11-03,154.65437
1037,2019-11-04,154.71625
1038,2019-11-05,154.71606
1039,2019-11-06,154.64081
1040,2019-11-07,154.47955
1041,2019-11-08,154.22911
1042,2019-11-09,153.89804
1043,2019-11-10,153.50851
1044,2019-11-11,153.09442
1045,2019-11-12,152.69733
1046,2019-11-13,152.23558
1047,2019-11-14,151.88293
1048,2019-11-15,151.68045
1049,2019-11-16,151.64348
1050,2019-11-17,151.7649
1051,2019-11-18,152.01746
1052,2019-11-19,152.36041
1053,2019-11-20,152.7484
1054,2019-11-21,153.1408
1055,2019-11-22,153.50903
1056,2019-11-23,153.83955
1057,2019-11-24,154.1314
1058,2019-11-25,154.3898
1059,2019-11-26,154.59457
1060,2019-11-27,154.66959
1061,2019-11-28,154.69124
1062,2019-11-29,154.6488
1063,2019-11-30,154.5304
1064,2019-12-01,154.3284
1065,2019-12-02,154.04471
1066,2019-12-03,153.69388
1067,2019-12-04,153.30334
1068,2019-12-05,152.91055
1069,2019-12-06,152.46571
1070,2019-12-07,152.06723
1071,2019-12-08,151.80247
1072,2019-12-09,151.69508
1073,2019-12-10,151.74734
1074,2019-12-11,151.94101
1075,2019-12-12,152.242
1076,2019-12-13,152.60796
1077,2019-12-14,152.99721
1078,2019-12-15,153.37675
1079,2019-12-16,153.72688
1080,2019-12-17,154.04076
1081,2019-12-18,154.32002
1082,2019-12-19,154.52872
1083,2019-12-20,154.61577
1084,2019-12-21,154.65672
1085,2019-12-22,154.64343
1086,2019-12-23,154.56412
1087,2019-12-24,154.40808
1088,2019-12-25,154.17146
1089,2019-12-26,153.86188
1090,2019-12-27,153.5002
1091,2019-12-28,153.11902
1092,2019-12-29,152.69955
1093,2019-12-30,152.26543
1094,2019-12-31,151.94643
